src_subject_id,yr2_FA_left anterior thalamic radiations_sexsite,yr2_FA_right anterior thalamic radiations_sexsite,yr2_FA_corpus callosum_sexsite,yr2_FA_left cingulate cingulum_sexsite,yr2_FA_right cingulate cingulum_sexsite,yr2_FA_left parahippocampal cingulum_sexsite,yr2_FA_right parahippocampal cingulum_sexsite,yr2_FA_left corticospinal/pyramidal_sexsite,yr2_FA_right corticospinal/pyramidal_sexsite,yr2_FA_foreceps major_sexsite,yr2_FA_foreceps minor_sexsite,yr2_FA_left superior corticostriate-frontal cortex only_sexsite,yr2_FA_right superior corticostriate-frontal cortex only_sexsite,"yr2_FA_left fornix, excluding fimbria_sexsite","yr2_FA_right fornix, excluding fimbria_sexsite",yr2_FA_left fornix_sexsite,yr2_FA_right fornix_sexsite,yr2_FA_left inferior-fronto-occipital fasiculus_sexsite,yr2_FA_right inferior-fronto-occipital fasiculus_sexsite,yr2_FA_left inferior frontal superior frontal cortex_sexsite,yr2_FA_right inferior frontal superior frontal cortex_sexsite,yr2_FA_left inferior longitudinal fasiculus_sexsite,yr2_FA_right inferior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate-parietal cortex only_sexsite,yr2_FA_right superior corticostriate-parietal cortex only_sexsite,yr2_FA_left parietal superior longitudinal fasiculus_sexsite,yr2_FA_right parietal superior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate_sexsite,yr2_FA_right superior corticostriate_sexsite,yr2_FA_left striatal inferior frontal cortex_sexsite,yr2_FA_right striatal inferior frontal cortex_sexsite,yr2_FA_left superior longitudinal fasiculus_sexsite,yr2_FA_right superior longitudinal fasiculus_sexsite,yr2_FA_left temporal superior longitudinal fasiculus_sexsite,yr2_FA_right temporal superior longitudinal fasiculus_sexsite,yr2_FA_left uncinate_sexsite,yr2_FA_right uncinate_sexsite
NDAR_INV00CY2MDM,0.402444507648347,0.376520108016643,0.568723137310142,0.520168732085676,0.503995196310045,0.352496756779779,0.354058542252296,0.595359253071121,0.610750289855768,0.638698302691104,0.500276528266294,0.428994769405114,0.46004223202651,0.38220666344894,0.333065617661637,0.390924708589712,0.372494174185864,0.520618760877649,0.506938372460424,0.425890234429323,0.428719030394994,0.492367499668531,0.460879002987703,0.460925262598493,0.485536707643404,0.443660503533951,0.494186743544562,0.438035031482843,0.471275407708403,0.430351484956406,0.403474001882545,0.486175624435317,0.501497829256138,0.50565299625829,0.508144832944997,0.457290519962188,0.438928698316456
NDAR_INV00HEV6HB,0.369876961131221,0.379950106690076,0.575790745847733,0.496661694289781,0.432424387322107,0.315704459233699,0.304490838199212,0.578352042636419,0.594007664548504,0.65729462452662,0.475848183103757,0.438258508638336,0.443007683162371,0.315039977557109,0.333594913229239,0.35096848301398,0.36288849297294,0.489035111966599,0.479499708859121,0.454335006576631,0.455678258269238,0.486367398167365,0.472902381059602,0.43269895964105,0.461868681739298,0.490779118310455,0.511664244388379,0.425669064878838,0.448856256045182,0.406242937278082,0.396860978172865,0.513040923626935,0.518344840183942,0.523076206917548,0.530185278655042,0.41974959684634,0.396460389309344
NDAR_INV014RTM1V,0.392958979093295,0.384204215995345,0.584672981435925,0.508514046288985,0.423011513949768,0.385077177518271,0.409629454431232,0.622107758736344,0.623931728121804,0.595065756625936,0.561012695970066,0.476766923609901,0.517695889678514,0.321667089280279,0.309039638090086,0.351550414075927,0.373460373010282,0.490636862756207,0.474536529338429,0.452472965958101,0.464286928773981,0.504255122589156,0.468781673827245,0.485285810061373,0.537776914109249,0.462257601996709,0.485138705593896,0.466382157566145,0.522501360830695,0.403366153658142,0.386753622323088,0.484593325190225,0.486951187921327,0.493926027867316,0.484716833792612,0.44877838530037,0.459281772684404
NDAR_INV01AJ15N9,0.361894545293491,0.337166295018339,0.591995082386712,0.507134411460998,0.471704887102078,0.274422545757339,0.311330293653097,0.592865990956904,0.595269852913562,0.638263886972701,0.540633728369387,0.455270818999516,0.46488236965593,0.326335932240277,0.289917889196941,0.365145536695919,0.369310169892635,0.464982293101055,0.465036817304963,0.466421020583081,0.477927661444732,0.473461538237284,0.475515874963747,0.481404630768312,0.510564843117704,0.500965199344615,0.506525364887222,0.460960219080117,0.487324694978615,0.403522317358913,0.341987973388381,0.524392460191929,0.506208513709828,0.536826218386729,0.505747657164841,0.402595379366648,0.395739875379735
NDAR_INV01NAYMZH,0.435665695755936,0.415169373980405,0.605971215959731,0.458239408928498,0.475419749700008,0.366200158336352,0.394897122665339,0.643432585722747,0.642657481568561,0.641463325300941,0.540968741898162,0.498506370081716,0.497886143758562,0.389835460871812,0.313394075782813,0.397262075226025,0.393213520497467,0.507528923415118,0.465422113658265,0.496284975747543,0.466386340564192,0.539275322524459,0.509279403089179,0.529566381369427,0.54012068832878,0.522827680283759,0.492658172365268,0.496819557015486,0.520595520546587,0.415946013762036,0.361616539430092,0.546834728028112,0.495279958921246,0.556138144638806,0.499516197266998,0.45126360164738,0.416569014819197
NDAR_INV01RGTWD2,0.42100779748031,0.413799715918817,0.573955515823705,0.519549557820173,0.473552467188921,0.366378299490387,0.342566273619766,0.604763359547382,0.604961549171203,0.612335272889771,0.52098208182938,0.436520204757532,0.455564616124303,0.314372482824463,0.317554570780459,0.375887613328767,0.382115816491958,0.462807304524175,0.472792208002633,0.442659219085625,0.438854536343642,0.48035961651329,0.462614712066967,0.472300168034411,0.496747643055813,0.487828815661658,0.461846226271879,0.439841177016298,0.476323944726158,0.386279975209012,0.380634613386013,0.504688395850679,0.469336827846743,0.51548995205617,0.485982316440713,0.414273305291631,0.404661460271612
NDAR_INV01Z8HAPV,0.414095571781163,0.394463075356104,0.607511955392,0.560501459692951,0.507230647396195,0.361934429832526,0.373552345864812,0.617249610868746,0.610097100554239,0.669994356845867,0.550521592734968,0.471934109266702,0.46795605016509,0.307828116740668,0.330719233301921,0.369248246603831,0.387800814108722,0.519009398153637,0.507829004653583,0.483510935925694,0.469192601625117,0.513688524868994,0.481127842718222,0.49563721893291,0.502496099722765,0.492611627230774,0.517422076229186,0.474195340080828,0.484826804111125,0.453632093464319,0.406230447406316,0.526960418938787,0.521778910635742,0.543758441774195,0.530405738022892,0.480340196545315,0.444545925201888
NDAR_INV028D3ELL,0.434248946081473,0.379351264661316,0.629263265024851,0.540238694290175,0.489131065819556,0.37688505468237,0.390112471840736,0.600657271911333,0.585953173530432,0.662101187238014,0.560130304239122,0.446690731699252,0.455327238777767,0.369193564424057,0.307617279049923,0.390247485035954,0.391132990234936,0.52621163139385,0.500908117849485,0.457203061163936,0.476398841588844,0.540142678097083,0.50611138593829,0.492005719695987,0.522561299330068,0.512011556935552,0.513210664364724,0.455890687673556,0.497775982813616,0.385724682391278,0.396184608576968,0.522476303042665,0.51120892036983,0.528418464690013,0.516466028875716,0.413722728941639,0.422290037991999
NDAR_INV02EBX0JJ,0.412478375734113,0.362933266937002,0.562432439250403,0.493981620571424,0.428807549325762,0.31191730456503,0.341540672290644,0.565413255474146,0.553697226197562,0.62931620452752,0.511738805446282,0.418769737068242,0.436085697259588,0.31162735620376,0.323571441079622,0.355351393354503,0.359195688555103,0.4456014957135,0.457681201749301,0.414739629240362,0.426832231431308,0.443163116029298,0.426894165919444,0.453741041706126,0.477753244067772,0.452523939532416,0.472332058449193,0.426631614639923,0.458710806435204,0.378366338890277,0.376963342199319,0.484416705412389,0.476391485433098,0.50109656540212,0.484344674173244,0.42918052551399,0.416273646255849
NDAR_INV02H7G2T6,0.387324213541836,0.386555286348483,0.557503205818287,0.474508381785525,0.496422022421463,0.342032206687268,0.340284815562264,0.591194843865634,0.591570462647695,0.581923888888372,0.467072832290715,0.46070891526477,0.46779120175103,0.331562102669326,0.292089903738557,0.370251656107354,0.353675644076719,0.50253190005867,0.50411909937894,0.47834077447672,0.468738828814442,0.495696498659931,0.498270818296907,0.512939082810609,0.491545711662525,0.4915508076346,0.517000364840031,0.475568924370986,0.474114450968424,0.371309931958836,0.375425399012064,0.516226317921488,0.51580971229573,0.526362999057602,0.499654379847773,0.442548080965484,0.409718742334391
NDAR_INV02WP3TP6,0.411194301192947,0.39650394913061,0.571635435005475,0.489891095358779,0.447772906708357,0.328498288078333,0.333252899088342,0.579354456801627,0.56900129512422,0.614169003180019,0.488632194228043,0.437261785241372,0.41325543646247,0.32653238650186,0.335762124184848,0.377386385553767,0.387611581652983,0.492448277936876,0.47243864457983,0.461127937855843,0.428342662623424,0.493567651446283,0.457902287285821,0.463265431652257,0.473352061457238,0.468037202121748,0.471569876562982,0.439591318238423,0.450400718144361,0.403624321491576,0.370528719109166,0.511090968925047,0.479720694071296,0.533000214699812,0.496747241913196,0.452371614370289,0.406270376034426
NDAR_INV030W95VP,0.442870705720024,0.423617872904733,0.591732712371562,0.507726292570862,0.473847123404481,0.386888965311177,0.381114760032974,0.616023583943871,0.615815171556248,0.64355490145699,0.545917659024464,0.463421779109912,0.459640967021844,0.340570584102011,0.385977023401046,0.397156836825205,0.401525609624005,0.536040485022914,0.503746887795202,0.450177527100578,0.428813034914875,0.527792497361831,0.463425011690076,0.505384879707039,0.49681622818129,0.482080136418232,0.474212473936075,0.474028573051323,0.480265965769924,0.448718208945701,0.421009101242554,0.509475777095656,0.48363740569094,0.528518817393449,0.504831281288657,0.48832255641051,0.435483108211336
NDAR_INV0314RN9P,0.379279983341074,0.371601289873184,0.539650984579418,0.47191084649734,0.384438275312625,0.393542766847053,0.424704337460442,0.587266762167341,0.580427470389644,0.59423196744655,0.500097911328896,0.428544032879173,0.430673502316043,0.328016192182734,0.347467075459374,0.380197498156024,0.38291522568434,0.445182242624444,0.4418077822115,0.427822427592512,0.419631786982284,0.428193213972208,0.420925209065822,0.442828487092888,0.461020774550172,0.408766946170518,0.414811969607147,0.426472523967204,0.444437664143172,0.364607498944837,0.349477815081587,0.446993936022583,0.422732660835295,0.463945249154895,0.441161987662392,0.373457092899707,0.397167877900628
NDAR_INV0387TP8R,0.418103206750169,0.377678342907342,0.604712361569799,0.553830688959581,0.47664372128429,0.390513833703888,0.279102833782954,0.602668681394936,0.608030286876558,0.681375255567388,0.532081182479263,0.460598761380273,0.488913625423713,0.328902096060078,0.311938160964639,0.366945395245833,0.396933183983311,0.509051289734832,0.483766776253551,0.470275961283794,0.475901635812061,0.50234554708673,0.517140336449101,0.467831607363459,0.494863838505788,0.523286158950497,0.545480066011772,0.451651399012534,0.479734082962537,0.405732940994555,0.373742815435526,0.553627810740923,0.552686298819163,0.565708936544369,0.562270664476885,0.478775981524513,0.437894812256787
NDAR_INV03CV8RDT,0.426771158644159,0.404825011020811,0.577395106442846,0.490206093683337,0.445810738443992,0.376312358323283,0.391987138946549,0.560718564662277,0.555229915579718,0.632286795281533,0.518657429648219,0.42651227634138,0.413772467434799,0.318679519863222,0.302491378498894,0.369167893268213,0.367114903027971,0.514771526301651,0.503218342886086,0.461180827555301,0.438662299608062,0.461600619289231,0.449878074562737,0.422255231366917,0.452286205749743,0.465982067719645,0.489181741709984,0.415380096731021,0.435353541184678,0.415053842398298,0.397219409923299,0.488174476755272,0.493990101894792,0.499019789469796,0.502275123580568,0.458760759249449,0.447587115502696
NDAR_INV03XVEBPM,0.401451105163081,0.410040547857336,0.590025006302943,0.459099595002978,0.430843964646566,0.357866493279465,0.3718088068348,0.612174263113662,0.622738691071908,0.623199104648201,0.526814344089377,0.478703361304262,0.488728440664062,0.340891581172507,0.340806570130075,0.376253032399583,0.385069601554291,0.486623486046259,0.493918966751106,0.45525189788825,0.449983767261758,0.480161423331407,0.471240653808394,0.510442702339064,0.509244064142985,0.463962531592666,0.475080154611713,0.477624290640199,0.493973640590925,0.422770770577327,0.399984297900814,0.49072498369882,0.478642043504475,0.502999219002193,0.480844322699376,0.450565844633673,0.437522939002558
NDAR_INV04BFG4JM,0.405633190390516,0.388333657721599,0.544431590020589,0.422808594733505,0.43464304918988,0.35022156176424,0.374737806101182,0.575986520485275,0.567641904562199,0.582061770450493,0.503486957098903,0.432174945579705,0.437393978155066,0.291421266960252,0.283490888815289,0.319547341508127,0.335608599811626,0.501404288845276,0.484061508877654,0.421716766635452,0.429645421219189,0.485028254675267,0.487181756934201,0.48808441572297,0.495110810973922,0.435651981286274,0.425565727623334,0.450904577497915,0.469962024636409,0.391499028470502,0.369024612170901,0.448321844263711,0.433579913094701,0.456161682860948,0.45329498655414,0.458405837451656,0.416017388196587
NDAR_INV04EUBGTM,0.417107562338851,0.392941751400686,0.613150192277938,0.541557182458524,0.517686165280119,0.395220808447948,0.400743996971241,0.623262196662172,0.607155087269372,0.634092431281591,0.566741330872893,0.458203595253845,0.453160409278428,0.349615261529939,0.304577055663663,0.384512891945984,0.387814490460036,0.514826410928144,0.497223855195496,0.476582385795057,0.456707776858258,0.533432804570689,0.509789403693301,0.474439916678384,0.48907322931767,0.51313589912874,0.517342154712141,0.454069352661993,0.471762237229588,0.412594835025619,0.41103744263054,0.540907990316785,0.519724072146631,0.553215329320153,0.517754146832849,0.448088339583208,0.436809340042018
NDAR_INV04JY6730,0.381331986542836,0.34950261659744,0.544650725911847,0.493235657314542,0.429413122805786,0.33336969685169,0.326807773240644,0.538476325925609,0.518698526573806,0.611841172795967,0.492651411661659,0.408028048496232,0.408576786065835,0.344311288424251,0.320110961052016,0.352728974773122,0.38454127398626,0.477177013063744,0.473415948238383,0.411454261668556,0.415097116489396,0.416993214850233,0.442231218194845,0.413245241884876,0.426266287180524,0.447862097101444,0.452161430417286,0.40178885049141,0.412968546043909,0.39988333104533,0.376662494678687,0.472091370346143,0.456786458826102,0.486114429015935,0.469294404801117,0.434033122778254,0.413423188085591
NDAR_INV04R9REGF,0.366451615796907,0.347376068684018,0.572544857702052,0.585917850465292,0.522999961417047,0.403641797829137,0.391917594204482,0.609493192181625,0.622361044370098,0.630129413320644,0.531152164809896,0.459957747914931,0.496082250490225,0.337850710395963,0.316238785070697,0.361253237550796,0.373766631490734,0.495616982418673,0.490926702788268,0.446685620816316,0.45047775595015,0.499164586995602,0.495759252771739,0.491494499428401,0.532298868058417,0.466299721961613,0.508258865453225,0.465192673397237,0.515687101302798,0.391481851545667,0.36021081835736,0.497334571550254,0.510407461708527,0.512729326255393,0.510272634787673,0.435950983474007,0.436237488885854
NDAR_INV05CA3VX5,0.413381837700617,0.400029414205784,0.590865548924168,0.477383245115873,0.428516372089451,0.383793486302435,0.37350909903028,0.574284204192128,0.58858510644518,0.673502400404223,0.529534551481964,0.426719093262147,0.433430404278333,0.349883117251807,0.364184687735871,0.386169953533253,0.374798811825218,0.509891079054718,0.497672291521822,0.438488575013079,0.431860273710429,0.449668419679264,0.469488133861025,0.473483033605515,0.470776692530456,0.447890572157329,0.48523336913656,0.444314557359885,0.451095262964674,0.439111551775176,0.391851411271203,0.478935953894847,0.487876986805737,0.497602985075468,0.497022074772533,0.450872384774071,0.460803322002161
NDAR_INV05LGG3GZ,0.422266297176423,0.388490470011844,0.573978086758044,0.496924466842101,0.457361238912766,0.318448149507022,0.344251675485156,0.619326611675887,0.609135583269334,0.633598032014403,0.507281267851636,0.456566331108901,0.46696318782298,0.337843157608343,0.30312584603957,0.39355646358154,0.377791981883626,0.521941733392048,0.51200097975976,0.441757903111808,0.440798851087241,0.501245223538903,0.494356606095567,0.491837653732871,0.509489955031691,0.47114435086753,0.477403073876426,0.460824372025957,0.491418696096355,0.40949326373775,0.413144955206461,0.500913147187967,0.483611747149577,0.515027834046544,0.493324297607,0.459222021807193,0.453948306022269
NDAR_INV05T64PXD,0.407735061842247,0.412596004633603,0.618634113609823,0.509734593992622,0.520282517387677,0.38769093016363,0.358316223326931,0.640630859908364,0.62688122672835,0.652067644252976,0.575243941445507,0.48868406413993,0.484437249300124,0.32416304802994,0.311200022876082,0.3828335635939,0.377016908426247,0.535651054887605,0.504570309216288,0.47875272852505,0.465814778024063,0.557218021526978,0.499920897505586,0.523668216647344,0.496135115554209,0.518622710622712,0.519932688878115,0.49243157175877,0.481734486291207,0.467182417986528,0.411486103989899,0.556849694418272,0.527300425711032,0.573263590435553,0.535609016123727,0.476484021475873,0.431978786383038
NDAR_INV06DP74KL,0.359297344219703,0.378510125878122,0.552899597232367,0.481559533011585,0.433206076905656,0.329637844357927,0.351822365399477,0.604382952383661,0.599779610597918,0.626102964537177,0.485876703331414,0.445069108780165,0.453455196435978,0.318617946959596,0.295190126025059,0.379307375431653,0.386076792027589,0.478317941633992,0.464655092353314,0.424434281452222,0.409653223290611,0.486812178802958,0.471783661206646,0.47558601861523,0.493669049382837,0.496396403569859,0.467480308131655,0.449281724842346,0.477352547206559,0.406179869954844,0.379358150168206,0.512153388223687,0.467200131209447,0.523109300702364,0.459626181402793,0.418735132180297,0.404145503466961
NDAR_INV06LWXY67,0.411345462130853,0.376581484604671,0.571613938887168,0.520968676053785,0.46391729028673,0.377653652717155,0.321542840401961,0.618671382907075,0.624501475151559,0.617360976269518,0.532892502427006,0.468366237379129,0.507460861555172,0.306935535393135,0.331050978821318,0.390352496184542,0.400243618669056,0.487602678825019,0.479329764625898,0.467371881019832,0.473110632694466,0.488691392281468,0.487719181235335,0.494391588344198,0.543006607004119,0.474989651928917,0.492892377493798,0.471175811945801,0.518240170111673,0.403721294069225,0.388716542367028,0.497944112548071,0.497084942704179,0.509593542634808,0.500072360235137,0.45619844811065,0.428863132658271
NDAR_INV06TBFD6R,0.404966747929299,0.390867426727288,0.608708274914029,0.580404321746081,0.497818532469983,0.384976834836291,0.390624908527998,0.612803442992123,0.601604980852762,0.64609135770072,0.547781554204545,0.455164887560953,0.460052109022105,0.346276158535058,0.355670703450818,0.394582358725764,0.404600506688317,0.507633161659052,0.507146631859938,0.477614127748055,0.466187690528899,0.495851864999932,0.500184839008197,0.473200301143857,0.505895024386338,0.512927031934218,0.510588581143193,0.451529438672001,0.482030464490686,0.430429763503677,0.406526620607238,0.536540938233088,0.515554616910751,0.543926858471423,0.51713633534498,0.463659868432174,0.434043347450107
NDAR_INV07RPB2TU,0.425207127553895,0.416493724803674,0.56943469873708,0.471562025571025,0.404387109890444,0.373910269532482,0.382153069263292,0.613762680262074,0.592018452210269,0.624415018079344,0.510604930072261,0.435299412001712,0.434666749613053,0.343165960633168,0.338213886028344,0.384091658605872,0.389105572070825,0.485044629052465,0.4815813057965,0.444076204145008,0.408030977524365,0.443093036769906,0.467983484905698,0.452993460328904,0.461492604364078,0.441723787838319,0.459041750976092,0.434159749566307,0.444207126220733,0.396338427356978,0.367418067700508,0.480719885431363,0.463820632291826,0.498445288850083,0.469819039729753,0.428125483149195,0.409121725630876
NDAR_INV07XG8391,0.409097126508813,0.413610795928093,0.619438988837831,0.558820654576219,0.519800803256095,0.356601408567125,0.39871706171016,0.646018105018701,0.645922383404453,0.668767403838909,0.551098706962489,0.473001951887553,0.469840580711216,0.351598840461086,0.300736092110574,0.382477953040934,0.379779408618503,0.54732037371444,0.520467478151172,0.467580134209682,0.4427415765321,0.498151970649134,0.505863586160441,0.532004043894662,0.540431545038353,0.536559721067064,0.534587174446559,0.490431810347036,0.513963719320971,0.458374683553312,0.430721700318421,0.5471407331071,0.540976115207167,0.549193479907107,0.549511364861416,0.46956588699128,0.446929520474983
NDAR_INV086114AT,0.419343344662971,0.386325403271869,0.622091043529126,0.541300350324892,0.464224935938068,0.295200268331069,0.337779089137774,0.560889430474711,0.588099384956916,0.674905401653086,0.566036661098517,0.456884560314633,0.469357095103706,0.321312094043274,0.327548234737403,0.373110602846285,0.35645274250925,0.52788289670147,0.515323416770363,0.468891149448229,0.453468933078309,0.529152792758327,0.47231401736305,0.453404051405903,0.488804141338544,0.533535454205316,0.517139495170975,0.446277417929937,0.475461464394033,0.412471323808896,0.379456326833479,0.561814472156611,0.524299736788718,0.574116438990644,0.53601060719195,0.431008870828596,0.435545129017012
NDAR_INV08AT7TLH,0.410573976118721,0.398615825672545,0.57132384631227,0.477863192964883,0.456284837814242,0.343269301764377,0.373767877019765,0.581397888253912,0.564753442519961,0.622080804245189,0.530021221655963,0.450271714946675,0.423870023105958,0.350271867881718,0.33861183764217,0.386657712391209,0.366551718680143,0.489985573985719,0.484063208666886,0.436932491008163,0.433053120883534,0.495958973670801,0.470474610773823,0.469064974349365,0.455912542814945,0.471299193668083,0.479582147847595,0.451725537030994,0.438153119247168,0.423827555134711,0.366915561263502,0.511526244329118,0.486804380630306,0.526698196409162,0.498603396472509,0.447957144112633,0.419107859365562
NDAR_INV08GBDG8X,0.394968169262478,0.368254454699395,0.531106244739873,0.437354266685569,0.420418342645786,0.333645129457329,0.335650739520754,0.576853237831932,0.573368952548777,0.612877211112326,0.485301355236955,0.417870976773928,0.420680569790248,0.329302180007356,0.333642938600139,0.359118792273552,0.367159053502185,0.492166158231806,0.472131673892533,0.421934082762162,0.394309276522724,0.473076129229671,0.480622383563018,0.4597512211412,0.463698162308552,0.429623345041484,0.432051355548735,0.427402773038016,0.442992495380675,0.386277602207859,0.34918558018121,0.45863132861736,0.441507754798,0.472377805442214,0.466293815277941,0.458866783284096,0.41442656361834
NDAR_INV08K0R9C4,0.396784224621882,0.379564364782023,0.577127423727251,0.482468227638817,0.452291523835386,0.399143568582453,0.391717319425786,0.637847793285577,0.625971800616997,0.643342351835372,0.500775140128777,0.463494774451444,0.47665323140058,0.322873345946801,0.344192294473889,0.376878423476376,0.414426042022102,0.492845200000034,0.494969175718432,0.449123624348426,0.48431371972426,0.524143660782066,0.51521006128488,0.501621058988834,0.517151125437784,0.483530206939052,0.480080434699547,0.469220275916067,0.493351687202865,0.402400150087271,0.401928250692284,0.50989588576307,0.486051964625375,0.52058575898019,0.500621316520759,0.440645539226536,0.437953187638892
NDAR_INV08K8VF33,0.412943364909183,0.407761975165955,0.584674002934217,0.47858953644716,0.45019383131696,0.360021486543226,0.34775310948016,0.608405583064345,0.621580955979578,0.613792329168522,0.552549656375597,0.455661903414532,0.47447713187829,0.321620254313463,0.31017015091104,0.357594996316372,0.361159174328231,0.493269998326045,0.487215647236768,0.478933136563528,0.454800354140733,0.478274091547237,0.49627564803978,0.486686231507676,0.50846682370759,0.479357086530333,0.480969948822304,0.461489188462381,0.490102752633234,0.394558931140943,0.372124389800682,0.512080272727199,0.482607912290656,0.529623747311433,0.48012929762898,0.41473467471682,0.416904399630618
NDAR_INV08P3GNDV,0.405967482378695,0.401248223246141,0.588125223727429,0.500522242701183,0.524324211368596,0.402196535624848,0.408019466207944,0.593608997360942,0.571404040291602,0.662337382435655,0.50818840353607,0.454065979239301,0.434826354457881,0.277091057384681,0.282354720282442,0.354153023791433,0.374590956629432,0.53539704522588,0.507930987058844,0.463682671397811,0.439831472881322,0.520727636277305,0.49825947233935,0.490390817105404,0.483317057742041,0.503678136462532,0.505598203100426,0.463644252370429,0.461245659006921,0.41130134541095,0.378605955733002,0.528460669733917,0.516021161015451,0.54049942438569,0.536384062521942,0.446972823446245,0.450995945192113
NDAR_INV08YFFYY2,0.40842349732584,0.389617622825751,0.586192844060886,0.512070598414999,0.470425997166709,0.354044777576678,0.36871357247582,0.613157404668202,0.617561733688899,0.618913831979182,0.527656306563058,0.466078576884677,0.492222009528417,0.327870572742551,0.333396764354703,0.372870415986437,0.396755505174333,0.503723094650038,0.486429152699541,0.461474199899904,0.466851126614855,0.476876436404907,0.477859042681008,0.509548282757877,0.521777976847763,0.485519049572061,0.493214459064618,0.474063246679559,0.50363392966874,0.414289248160527,0.373570430253764,0.503514181101413,0.494569242189009,0.516671133602582,0.501219359117438,0.455484239406183,0.42685413406088
NDAR_INV09AKV10T,0.418861574428348,0.405828202059805,0.565339935964773,0.460769630301435,0.450588517000327,0.350929159713297,0.328066602821696,0.576998866224015,0.578275844752082,0.602937761479202,0.500560076785677,0.442537813108568,0.459015597486111,0.34915305674362,0.331658840885188,0.351384124285204,0.371601268722075,0.486585563408187,0.46291303162589,0.434633601942999,0.439932651430598,0.438612651269361,0.454162597976599,0.468731656747933,0.485097427869386,0.461727258834414,0.487435607313098,0.443978938209357,0.468698783081071,0.405708485662177,0.373114657323356,0.476190273872268,0.486558220507133,0.483390789689321,0.470872813978561,0.431003949877287,0.39930258774153
NDAR_INV09AUXBBT,0.402150957250052,0.390463507663911,0.553810715757951,0.476684689340883,0.427238066156516,0.389893977851522,0.393825798442255,0.597072617600948,0.595913404955648,0.600944349518691,0.488900099078496,0.469144866440778,0.477529136595189,0.350735549485546,0.318161273684579,0.387943840451686,0.366704836695173,0.496862131192796,0.475090036435736,0.463414968640297,0.46064058325122,0.512479692965995,0.496083841761714,0.473817433926592,0.484356992124401,0.487375077145038,0.478962281369732,0.462505250557138,0.476292438347914,0.384414007868849,0.370218162811384,0.531953632105551,0.48551896816708,0.552498566265551,0.497377592015495,0.454402785332768,0.410511553897573
NDAR_INV09T2EBX4,0.383463064602361,0.374729850244368,0.578665804135323,0.47205992644318,0.434056323594786,0.358121113108159,0.332958362185576,0.571696119178784,0.583335389623112,0.622525552078865,0.505852099176064,0.431184348896092,0.440092945621201,0.33447089358817,0.332347012498186,0.386165739851035,0.396142674832014,0.492549378621885,0.465073716865577,0.468594520599737,0.4469729978812,0.494677257251959,0.465315448454348,0.457397594904168,0.490851750237025,0.462729713525463,0.468571675782726,0.432481354363512,0.466984587124703,0.405774609119306,0.395169435179561,0.4920452974019,0.472663822893192,0.505492197896175,0.481039132219609,0.44056772513568,0.405545044045949
NDAR_INV09ZE6UUK,0.406263241496625,0.374335326228628,0.564422468939236,0.497978182044861,0.416455469632828,0.301230805986365,0.335911059620792,0.573662848693262,0.580503548720547,0.614730627327399,0.500701850748274,0.422070449574519,0.42579241792358,0.291959312796514,0.30975471552901,0.31426594701393,0.341529613940793,0.465562610614339,0.494326887711506,0.431752855459408,0.434786007513592,0.445083771980978,0.420771222383201,0.434713222970084,0.451083022656207,0.450323853355935,0.491602770154721,0.41761709852259,0.433662168236831,0.348166265629158,0.393389040222824,0.480612727107789,0.495813407396637,0.49355567793765,0.501704365998612,0.373847240188544,0.421653918014235
NDAR_INV0A4P0LWM,0.445127205234994,0.422773107038147,0.617819067327934,0.579480365236092,0.503188874527213,0.397895945192258,0.378895305394405,0.605547530117873,0.587409169658209,0.662328748701975,0.55926024870634,0.470735959689721,0.45771203307675,0.336590554147103,0.32048859598798,0.373062708699948,0.395602514216817,0.533865523718966,0.523771235106432,0.490959409055452,0.471380322963758,0.495828748263627,0.521474748386351,0.483112609321329,0.509638611968523,0.512553613712657,0.529303699704113,0.466236235852529,0.484588437956281,0.441770014668168,0.426650570362455,0.540989786359046,0.533290533441925,0.555907272776007,0.541581719383953,0.485722481176653,0.46481408376462
NDAR_INV0A9K5L4R,0.404240545583181,0.38788348918032,0.563279199574103,0.436138239471975,0.488581631051781,0.348592284812851,0.363184838453284,0.627316510915176,0.627053618410898,0.617198483137955,0.496670568006654,0.430489064020231,0.441407881226975,0.347267860009594,0.30924304069163,0.377284266471202,0.373065749184953,0.47071917475953,0.468984193837369,0.4478529979555,0.444710958325951,0.462153531813787,0.449435167365741,0.472068885898629,0.500336682400921,0.43042043736524,0.451767748378937,0.441304233748017,0.470066396176862,0.37629253956016,0.349655548283788,0.46155902681297,0.451557897906422,0.481030000002841,0.454569613133522,0.422046417456729,0.398235337130701
NDAR_INV0APJMRD1,0.420136467697479,0.391001250163492,0.633299243301582,0.524720126996535,0.519925801782897,0.348259501450241,0.349899307320503,0.629564609413958,0.60744254019487,0.686072049309353,0.579368259883261,0.497013903381692,0.479565020055757,0.3481677119278,0.339211133460038,0.372530902698921,0.356496456606256,0.499040472291953,0.49693774980101,0.513308593896145,0.483973226809402,0.463380098919692,0.456736359109356,0.504546367834452,0.511387273773664,0.504282199230903,0.49464068564783,0.484156114580928,0.49138772237605,0.457079044486105,0.430351791005781,0.51268179537507,0.502278761305297,0.518420145413414,0.518593835474666,0.444981255240796,0.442275478971364
